date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-06-25,02:06:13,2,2,0,4,43.89,157.54,93.93,0.09,72.44,0.58,0,29.9,74,997,2.06,30.07,74,997,3.65,30.29,71,997,4.22,30.7,69,996,4.85,30.44,71,996,4.91,29.42,76,997,5.16,29.33,75,999,3.62,28.95,76,998,1.2,28.91,76,998,0.66,29.64,73,1000,1.74,31.35,66,999,3.79,32.33,62,998,4.84,31.48,69,997,6.65,30.13,76,998,6.72,29.87,78,1001,4.91,29.27,79,998,1.81,28.87,82,998,3.04,29.49,78,999,3.71,31.1,72,999,5.04,31.5,70,998,6.33,30.85,73,998,6.3,29.68,80,999,5,29.16,83,1001,4.59,28.76,83,999,4.4,29,79,998,5.28
2025-06-25,03:53:31,3,2,0,4,45.27,160.87,96.67,0.09,75.77,0.59,0,30.9,70,998,4.12,30.96,69,997,4.22,31.03,68,996,4.85,30.44,71,996,4.91,29.42,76,997,5.16,29.33,75,999,3.62,28.95,76,998,1.2,28.91,76,998,0.66,29.64,73,1000,1.74,31.35,66,999,3.79,32.33,62,998,4.84,31.48,69,997,6.65,30.13,76,998,6.72,29.87,78,1001,4.91,29.27,79,998,1.81,28.87,82,998,3.04,29.49,78,999,3.71,31.1,72,999,5.04,31.5,70,998,6.33,30.85,73,998,6.3,29.68,80,999,5,29.16,83,1001,4.59,28.76,83,999,4.4,29,79,998,5.28,29.67,76,999,5.75
2025-06-25,04:35:13,4,2,0,4,45.42,161.78,97.37,0.08,76.09,0.59,0,31.9,62,998,4.12,32.07,62,997,4.22,31.72,64,997,4.85,30.98,68,996,4.91,29.42,76,997,5.16,29.33,75,999,3.62,28.95,76,998,1.2,28.91,76,998,0.66,29.64,73,1000,1.74,31.35,66,999,3.79,32.33,62,998,4.84,31.48,69,997,6.65,30.13,76,998,6.72,29.87,78,1001,4.91,29.27,79,998,1.81,28.87,82,998,3.04,29.49,78,999,3.71,31.1,72,999,5.04,31.5,70,998,6.33,30.85,73,998,6.3,29.68,80,999,5,29.16,83,1001,4.59,28.76,83,999,4.4,29,79,998,5.28,29.67,76,999,5.75
2025-06-25,05:26:34,5,2,0,4,45.42,161.78,97.37,0.08,76.09,0.59,0,31.9,62,998,4.63,32.07,62,997,4.22,31.72,64,997,4.85,30.98,68,996,4.91,29.42,76,997,5.16,29.33,75,999,3.62,28.95,76,998,1.2,28.91,76,998,0.66,29.64,73,1000,1.74,31.35,66,999,3.79,32.33,62,998,4.84,31.48,69,997,6.65,30.13,76,998,6.72,29.87,78,1001,4.91,29.27,79,998,1.81,28.87,82,998,3.04,29.49,78,999,3.71,31.1,72,999,5.04,31.5,70,998,6.33,30.85,73,998,6.3,29.68,80,999,5,29.16,83,1001,4.59,28.76,83,999,4.4,29,79,998,5.28,29.67,76,999,5.75
2025-06-25,06:37:59,6,2,0,4,44.58,160.98,97.9,0.07,74.18,0.57,0,33.9,55,997,5.66,33.05,59,997,4.85,31.65,66,996,4.91,29.42,76,997,5.16,29.33,75,999,3.62,28.95,76,998,1.2,28.91,76,998,0.66,29.64,73,1000,1.74,31.35,66,999,3.79,32.33,62,998,4.84,31.48,69,997,6.65,30.13,76,998,6.72,29.87,78,1001,4.91,29.27,79,998,1.81,28.87,82,998,3.04,29.49,78,999,3.71,31.1,72,999,5.04,31.5,70,998,6.33,30.85,73,998,6.3,29.68,80,999,5,29.16,83,1001,4.59,28.76,83,999,4.4,29,79,998,5.28,29.67,76,999,5.75,31.17,70,999,7.19
2025-06-25,07:26:03,7,2,0,4,44.58,160.98,97.9,0.07,74.18,0.57,0,31.9,62,997,5.66,31.72,64,997,4.85,30.98,68,996,4.91,29.42,76,997,5.16,29.33,75,999,3.62,28.95,76,998,1.2,28.91,76,998,0.66,29.64,73,1000,1.74,31.35,66,999,3.79,32.33,62,998,4.84,31.48,69,997,6.65,30.13,76,998,6.72,29.87,78,1001,4.91,29.27,79,998,1.81,28.87,82,998,3.04,29.49,78,999,3.71,31.1,72,999,5.04,31.5,70,998,6.33,30.85,73,998,6.3,29.68,80,999,5,29.16,83,1001,4.59,28.76,83,999,4.4,29,79,998,5.28,29.67,76,999,5.75,31.17,70,999,7.19
2025-06-25,08:35:03,8,2,0,4,43.72,160.14,97.63,0.06,72.38,0.56,0,31.9,62,997,5.14,32.07,62,996,5.08,31.6,65,996,4.95,30.38,72,997,4.93,29.15,80,998,3.36,28.61,81,997,1.78,28.54,80,997,2.11,29.2,76,1000,2.53,31.15,68,999,3.87,31.72,66,998,5.03,31.34,69,997,5.68,29.87,79,998,6,29.44,81,1000,3.74,28.93,84,998,3.64,28.58,84,998,4.26,29.37,79,999,3.51,30.7,73,999,5.4,30.27,77,998,6.56,30.25,76,997,8.22,28.76,82,1000,6.97,28.63,84,1001,6.55,28.21,85,998,6.55,28.42,86,998,6.02,29.39,79,1000,6.12,30.89,73,999,7.57
2025-06-25,09:30:08,9,2,0,4,43.96,162.6,97.1,0.05,69,0.52,0,31.9,66,996,4.63,31.6,68,996,4.95,30.38,73,997,4.93,29.15,80,998,3.36,28.61,81,997,1.78,28.54,80,997,2.11,29.2,76,1000,2.53,31.15,68,999,3.87,31.72,66,998,5.03,31.34,69,997,5.68,29.87,79,998,6,29.44,81,1000,3.74,28.93,84,998,3.64,28.58,84,998,4.26,29.37,79,999,3.51,30.7,73,999,5.4,30.27,77,998,6.56,30.25,76,997,8.22,28.76,82,1000,6.97,28.63,84,1001,6.55,28.21,85,998,6.55,28.42,86,998,6.02,29.39,79,1000,6.12,30.89,73,999,7.57,31.15,73,997,9.25
2025-06-25,10:28:57,10,2,0,4,41.67,159.49,96.72,0.06,68.68,0.53,0,31.9,62,996,5.14,31.6,65,996,4.95,30.38,72,997,4.93,29.15,80,998,3.36,28.61,81,997,1.78,28.54,80,997,2.11,29.2,76,1000,2.53,31.15,68,999,3.87,31.72,66,998,5.03,31.34,69,997,5.68,29.87,79,998,6,29.44,81,1000,3.74,28.93,84,998,3.64,28.58,84,998,4.26,29.37,79,999,3.51,30.7,73,999,5.4,30.27,77,998,6.56,30.25,76,997,8.22,28.76,82,1000,6.97,28.63,84,1001,6.55,28.21,85,998,6.55,28.42,86,998,6.02,29.39,79,1000,6.12,30.89,73,999,7.57,31.15,73,997,9.25
2025-06-25,11:22:38,11,2,0,4,40.65,159.99,95.86,0.06,67.32,0.51,0,31.9,62,995,5.14,32.07,62,996,4.95,31.23,67,996,4.93,30.12,74,997,3.36,28.61,81,997,1.78,28.54,80,997,2.11,29.2,76,1000,2.53,31.15,68,999,3.87,31.72,66,998,5.03,31.34,69,997,5.68,29.87,79,998,6,29.44,81,1000,3.74,28.93,84,998,3.64,28.58,84,998,4.26,29.37,79,999,3.51,30.7,73,999,5.4,30.27,77,998,6.56,30.25,76,997,8.22,28.76,82,1000,6.97,28.63,84,1001,6.55,28.21,85,998,6.55,28.42,86,998,6.02,29.39,79,1000,6.12,30.89,73,999,7.57,31.15,73,997,9.25
